"Chicago, IL","US","2020-02-01 23:59:00","2","0","0","0","40.6331","-89.3985"
"South Australia","Australia","2020-02-01 23:59:00","1","0","0","0","-34.9285","138.6007"
"Phnom Penh","Cambodia","2020-02-01 23:59:00","1","0","0","0","11.5564","104.9282"
"British Columbia","Canada","2020-02-01 23:59:00","1","0","0","0","49.2827","-123.1207"
"Helsinki","Finland","2020-02-01 23:59:00","1","0","0","0","60.1699","24.9384"
"New Delhi","India","2020-02-01 23:59:00","1","0","0","0","28.6139","77.209"
"Tibet","Mainland China","2020-02-01 23:59:00","1","0","0","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-01 23:59:00","1","0","0","0","27.7172","85.324"
"Madrid","Spain","2020-02-01 23:59:00","1","0","0","0","40.4168","-3.7038"
"Colombo","Sri Lanka","2020-02-01 23:59:00","1","0","0","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-01 23:59:00","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-01 23:59:00","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-01 23:59:00","1","0","0","0","34.0522","-118.2437"
"Orange, CA","US","2020-02-01 23:59:00","1","0","0","0","33.7879","-117.8531"
"Santa Clara, CA","US","2020-02-01 23:59:00","1","0","0","0","37.3541","-121.9552"
"Seattle, WA","US","2020-02-01 23:59:00","1","0","0","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-01 23:59:00","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-02 5:00:00 AM","11177","0","295","350","30.5928","114.3055"
"Zhejiang","Mainland China","2020-02-02 5:00:00 AM","661","0","32","0","30.2741","120.1551"
"Guangdong","Mainland China","2020-02-02 5:00:00 AM","632","0","15","0","23.1291","113.2644"
"Henan","Mainland China","2020-02-02 5:00:00 AM","493","0","10","2","34.7466","113.6253"
"Hunan","Mainland China","2020-02-02 5:00:00 AM","463","0","16","0","28.2282","112.9388"
"Anhui","Mainland China","2020-02-02 5:00:00 AM","340","0","7","0","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-02 5:00:00 AM","333","0","12","0","28.6829","115.8582"
"Chongqing","Mainland China","2020-02-02 5:00:00 AM","300","0","7","2","29.4316","106.9123"
"Jiangsu","Mainland China","2020-02-02 5:00:00 AM","236","0","7","0","32.0603","118.7969"
"Sichuan","Mainland China","2020-02-02 5:00:00 AM","231","0","11","1","30.5728","104.0668"
"Shandong","Mainland China","2020-02-02 5:00:00 AM","230","0","6","0","36.6512","117.1201"
"Shanghai","Mainland China","2020-02-02 5:00:00 AM","193","0","10","1","31.2304","121.4737"
"Beijing","Mainland China","2020-02-02 5:00:00 AM","191","0","9","1","39.9042","116.4074"
"Fujian","Mainland China","2020-02-02 5:00:00 AM","159","0","0","0","26.0745","119.2965"
"Guangxi","Mainland China","2020-02-02 5:00:00 AM","127","0","2","0","22.817","108.3665"
"Shaanxi","Mainland China","2020-02-02 5:00:00 AM","116","0","0","0","34.3416","108.9398"
"Hebei","Mainland China","2020-02-02 5:00:00 AM","113","0","3","1","38.0428","114.5149"
"Yunnan","Mainland China","2020-02-02 5:00:00 AM","105","0","3","0","24.8801","102.8329"
"Heilongjiang","Mainland China","2020-02-02 5:00:00 AM","95","0","2","2","45.8038","126.535"
"Liaoning","Mainland China","2020-02-02 5:00:00 AM","70","0","1","0","41.8057","123.4315"
"Shanxi","Mainland China","2020-02-02 5:00:00 AM","66","0","3","0","37.8706","112.5489"
"Hainan","Mainland China","2020-02-02 5:00:00 AM","64","0","4","1","20.0444","110.1983"
"Gansu","Mainland China","2020-02-02 5:00:00 AM","51","0","3","0","36.0611","103.8343"
"Tianjin","Mainland China","2020-02-02 5:00:00 AM","48","0","1","0","39.3434","117.3616"
"Guizhou","Mainland China","2020-02-02 5:00:00 AM","38","0","2","0","26.6477","106.6302"
"Ningxia","Mainland China","2020-02-02 5:00:00 AM","28","0","0","0","38.4872","106.2309"
"Inner Mongolia","Mainland China","2020-02-02 5:00:00 AM","27","0","1","0","40.8424","111.75"
"Jilin","Mainland China","2020-02-02 5:00:00 AM","23","0","1","0","43.8171","125.3235"
"Xinjiang","Mainland China","2020-02-02 5:00:00 AM","21","0","0","0","43.8256","87.6168"
"Tokyo","Japan","2020-02-02 5:00:00 AM","20","0","1","0","35.6762","139.6503"
"Bankok","Thailand","2020-02-02 5:00:00 AM","19","0","5","0","13.7563","100.5018"
"Singapore","Singapore","2020-02-02 5:00:00 AM","18","0","0","0","1.3521","103.8198"
"Hong Kong","Hong Kong","2020-02-02 5:00:00 AM","15","0","0","0","22.3193","114.1694"
"Seoul","South Korea","2020-02-02 5:00:00 AM","15","0","0","0","37.5665","126.978"
"Qinghai","Mainland China","2020-02-02 5:00:00 AM","11","0","0","0","36.6171","101.7782"
"Bavaria","Germany","2020-02-02 5:00:00 AM","10","0","0","0","48.1351","11.582"
"Taiwan","Taiwan","2020-02-02 5:00:00 AM","10","0","0","0","25.033","121.5654"
"Macau","Macau","2020-02-02 5:00:00 AM","8","0","0","0","22.1987","113.5439"
"Kuala Lumpur","Malaysia","2020-02-02 5:00:00 AM","8","0","0","0","3.139","101.6869"
"Paris","France","2020-02-02 5:00:00 AM","6","0","0","0","48.8566","2.3522"
"Hanoi","Vietnam","2020-02-02 5:00:00 AM","6","0","1","0","21.0278","105.8342"
"Abu Dhabi","United Arab Emirates","2020-02-02 5:00:00 AM","5","0","0","0","24.4539","54.3773"
"New South Wales","Australia","2020-02-02 5:00:00 AM","4","0","2","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-02 5:00:00 AM","4","0","0","0","-37.8136","144.9631"
"Ontario","Canada","2020-02-02 5:00:00 AM","3","0","0","0","43.6532","-79.3832"
"Queensland","Australia","2020-02-02 5:00:00 AM","2","0","0","0","27.4698","153.0251"
"South Australia","Australia","2020-02-02 5:00:00 AM","2","0","0","0","-34.9285","138.6007"
"New Delhi","India","2020-02-02 5:00:00 AM","2","0","0","0","28.6139","77.209"
"Rome","Italy","2020-02-02 5:00:00 AM","2","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-02 5:00:00 AM","2","0","0","1","14.5995","120.9842"
"Zabaikalsky","Russia","2020-02-02 5:00:00 AM","2","0","0","0","53.0929","116.9677"
"Oxfordshire","UK","2020-02-02 5:00:00 AM","2","0","0","0","51.7612","-1.2465"
"Chicago, IL","US","2020-02-02 5:00:00 AM","2","0","0","0","40.6331","-89.3985"
"Phnom Penh","Cambodia","2020-02-02 5:00:00 AM","1","0","0","0","11.5564","104.9282"
"British Columbia","Canada","2020-02-02 5:00:00 AM","1","0","0","0","49.2827","-123.1207"
"Helsinki","Finland","2020-02-02 5:00:00 AM","1","0","0","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-02 5:00:00 AM","1","0","0","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-02 5:00:00 AM","1","0","0","0","27.7172","85.324"
"Madrid","Spain","2020-02-02 5:00:00 AM","1","0","0","0","40.4168","-3.7038"
"Colombo","Sri Lanka","2020-02-02 5:00:00 AM","1","0","0","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-02 5:00:00 AM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-02 5:00:00 AM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-02 5:00:00 AM","1","0","0","0","34.0522","-118.2437"
"Orange, CA","US","2020-02-02 5:00:00 AM","1","0","0","0","33.7879","-117.8531"
"Santa Clara, CA","US","2020-02-02 5:00:00 AM","1","0","0","0","37.3541","-121.9552"
"Seattle, WA","US","2020-02-02 5:00:00 AM","1","0","0","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-02 5:00:00 AM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-02 7:45:00 PM","11177","0","295","350","30.5928","114.3055"
"Zhejiang","Mainland China","2020-02-02 7:45:00 PM","661","0","32","0","30.2741","120.1551"
"Guangdong","Mainland China","2020-02-02 7:45:00 PM","632","0","15","0","23.1291","113.2644"
"Henan","Mainland China","2020-02-02 7:45:00 PM","493","0","10","2","34.7466","113.6253"
"Hunan","Mainland China","2020-02-02 7:45:00 PM","463","0","16","0","28.2282","112.9388"
"Anhui","Mainland China","2020-02-02 7:45:00 PM","340","0","7","0","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-02 7:45:00 PM","333","0","12","0","28.6829","115.8582"
"Chongqing","Mainland China","2020-02-02 7:45:00 PM","300","0","7","2","29.4316","106.9123"
"Jiangsu","Mainland China","2020-02-02 7:45:00 PM","236","0","7","0","32.0603","118.7969"
"Sichuan","Mainland China","2020-02-02 7:45:00 PM","231","0","11","1","30.5728","104.0668"
"Shandong","Mainland China","2020-02-02 7:45:00 PM","230","0","6","0","36.6512","117.1201"
"Shanghai","Mainland China","2020-02-02 7:45:00 PM","193","0","10","1","31.2304","121.4737"
"Beijing","Mainland China","2020-02-02 7:45:00 PM","191","0","9","1","39.9042","116.4074"
"Fujian","Mainland China","2020-02-02 7:45:00 PM","159","0","0","0","26.0745","119.2965"
"Guangxi","Mainland China","2020-02-02 7:45:00 PM","127","0","2","0","22.817","108.3665"
"Shaanxi","Mainland China","2020-02-02 7:45:00 PM","116","0","0","0","34.3416","108.9398"
"Hebei","Mainland China","2020-02-02 7:45:00 PM","113","0","3","1","38.0428","114.5149"
"Yunnan","Mainland China","2020-02-02 7:45:00 PM","105","0","3","0","24.8801","102.8329"
"Heilongjiang","Mainland China","2020-02-02 7:45:00 PM","95","0","2","2","45.8038","126.535"
"Liaoning","Mainland China","2020-02-02 7:45:00 PM","70","0","1","0","41.8057","123.4315"
"Shanxi","Mainland China","2020-02-02 7:45:00 PM","66","0","3","0","37.8706","112.5489"
"Hainan","Mainland China","2020-02-02 7:45:00 PM","64","0","4","1","20.0444","110.1983"
"Gansu","Mainland China","2020-02-02 7:45:00 PM","51","0","3","0","36.0611","103.8343"
"Tianjin","Mainland China","2020-02-02 7:45:00 PM","48","0","1","0","39.3434","117.3616"
"Guizhou","Mainland China","2020-02-02 7:45:00 PM","38","0","2","0","26.6477","106.6302"
"Ningxia","Mainland China","2020-02-02 7:45:00 PM","28","0","0","0","38.4872","106.2309"
"Inner Mongolia","Mainland China","2020-02-02 7:45:00 PM","27","0","1","0","40.8424","111.75"
"Jilin","Mainland China","2020-02-02 7:45:00 PM","23","0","1","0","43.8171","125.3235"
"Xinjiang","Mainland China","2020-02-02 7:45:00 PM","21","0","0","0","43.8256","87.6168"
"Tokyo","Japan","2020-02-02 7:45:00 PM","20","0","1","0","35.6762","139.6503"
"Bankok","Thailand","2020-02-02 7:45:00 PM","19","0","5","0","13.7563","100.5018"
"Singapore","Singapore","2020-02-02 7:45:00 PM","18","0","0","0","1.3521","103.8198"
"Hong Kong","Hong Kong","2020-02-02 7:45:00 PM","15","0","0","0","22.3193","114.1694"
"Seoul","South Korea","2020-02-02 7:45:00 PM","15","0","0","0","37.5665","126.978"
"Qinghai","Mainland China","2020-02-02 7:45:00 PM","11","0","0","0","36.6171","101.7782"
"Bavaria","Germany","2020-02-02 7:45:00 PM","10","0","0","0","48.1351","11.582"
"Taiwan","Taiwan","2020-02-02 7:45:00 PM","10","0","0","0","25.033","121.5654"
"Macau","Macau","2020-02-02 7:45:00 PM","8","0","0","0","22.1987","113.5439"
"Kuala Lumpur","Malaysia","2020-02-02 7:45:00 PM","8","0","0","0","3.139","101.6869"
"Paris","France","2020-02-02 7:45:00 PM","6","0","0","0","48.8566","2.3522"
"Hanoi","Vietnam","2020-02-02 7:45:00 PM","6","0","1","0","21.0278","105.8342"
"Abu Dhabi","United Arab Emirates","2020-02-02 7:45:00 PM","5","0","0","0","24.4539","54.3773"
"New South Wales","Australia","2020-02-02 7:45:00 PM","4","0","2","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-02 7:45:00 PM","4","0","0","0","-37.8136","144.9631"
"Ontario","Canada","2020-02-02 7:45:00 PM","3","0","0","0","43.6532","-79.3832"
"Queensland","Australia","2020-02-02 7:45:00 PM","2","0","0","0","27.4698","153.0251"
"South Australia","Australia","2020-02-02 7:45:00 PM","2","0","0","0","-34.9285","138.6007"
"New Delhi","India","2020-02-02 7:45:00 PM","2","0","0","0","28.6139","77.209"
"Rome","Italy","2020-02-02 7:45:00 PM","2","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-02 7:45:00 PM","2","0","0","1","14.5995","120.9842"
"Zabaikalsky","Russia","2020-02-02 7:45:00 PM","2","0","0","0","53.0929","116.9677"
"Oxfordshire","UK","2020-02-02 7:45:00 PM","2","0","0","0","51.7612","-1.2465"
"Chicago, IL","US","2020-02-02 7:45:00 PM","2","0","0","0","40.6331","-89.3985"
"Phnom Penh","Cambodia","2020-02-02 7:45:00 PM","1","0","0","0","11.5564","104.9282"
"British Columbia","Canada","2020-02-02 7:45:00 PM","1","0","0","0","49.2827","-123.1207"
"Helsinki","Finland","2020-02-02 7:45:00 PM","1","0","0","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-02 7:45:00 PM","1","0","0","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-02 7:45:00 PM","1","0","0","0","27.7172","85.324"
"Madrid","Spain","2020-02-02 7:45:00 PM","1","0","0","0","40.4168","-3.7038"
"Colombo","Sri Lanka","2020-02-02 7:45:00 PM","1","0","0","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-02 7:45:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-02 7:45:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-02 7:45:00 PM","1","0","0","0","34.0522","-118.2437"
"Orange, CA","US","2020-02-02 7:45:00 PM","1","0","0","0","33.7879","-117.8531"
"Santa Clara, CA","US","2020-02-02 7:45:00 PM","2","0","0","0","37.3541","-121.9552"
"Seattle, WA","US","2020-02-02 7:45:00 PM","1","0","0","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-02 7:45:00 PM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-02 9:00:00 PM","11177","0","295","350","30.5928","114.3055"
"Zhejiang","Mainland China","2020-02-02 9:00:00 PM","724","0","36","0","30.2741","120.1551"
"Guangdong","Mainland China","2020-02-02 9:00:00 PM","683","0","15","0","23.1291","113.2644"
"Henan","Mainland China","2020-02-02 9:00:00 PM","566","0","14","2","34.7466","113.6253"
"Hunan","Mainland China","2020-02-02 9:00:00 PM","521","0","16","0","28.2282","112.9388"
"Anhui","Mainland China","2020-02-02 9:00:00 PM","408","0","7","0","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-02 9:00:00 PM","391","0","18","0","28.6829","115.8582"
"Chongqing","Mainland China","2020-02-02 9:00:00 PM","300","0","7","2","29.4316","106.9123"
"Jiangsu","Mainland China","2020-02-02 9:00:00 PM","271","0","7","0","32.0603","118.7969"
"Sichuan","Mainland China","2020-02-02 9:00:00 PM","254","0","12","1","30.5728","104.0668"
"Shandong","Mainland China","2020-02-02 9:00:00 PM","246","0","6","0","36.6512","117.1201"
"Shanghai","Mainland China","2020-02-02 9:00:00 PM","193","0","10","1","31.2304","121.4737"
"Beijing","Mainland China","2020-02-02 9:00:00 PM","191","0","9","1","39.9042","116.4074"
"Fujian","Mainland China","2020-02-02 9:00:00 PM","159","0","0","0","26.0745","119.2965"
"Guangxi","Mainland China","2020-02-02 9:00:00 PM","127","0","2","0","22.817","108.3665"
"Shaanxi","Mainland China","2020-02-02 9:00:00 PM","116","0","0","0","34.3416","108.9398"
"Hebei","Mainland China","2020-02-02 9:00:00 PM","113","0","3","1","38.0428","114.5149"
"Yunnan","Mainland China","2020-02-02 9:00:00 PM","105","0","3","0","24.8801","102.8329"
"Heilongjiang","Mainland China","2020-02-02 9:00:00 PM","95","0","2","2","45.8038","126.535"
"Hainan","Mainland China","2020-02-02 9:00:00 PM","71","0","4","1","20.0444","110.1983"
"Liaoning","Mainland China","2020-02-02 9:00:00 PM","70","0","1","0","41.8057","123.4315"
"Shanxi","Mainland China","2020-02-02 9:00:00 PM","66","0","3","0","37.8706","112.5489"
"Gansu","Mainland China","2020-02-02 9:00:00 PM","51","0","3","0","36.0611","103.8343"
"Tianjin","Mainland China","2020-02-02 9:00:00 PM","48","0","1","0","39.3434","117.3616"
"Guizhou","Mainland China","2020-02-02 9:00:00 PM","46","0","2","0","26.6477","106.6302"
"Jilin","Mainland China","2020-02-02 9:00:00 PM","31","0","1","0","43.8171","125.3235"
"Ningxia","Mainland China","2020-02-02 9:00:00 PM","28","0","0","0","38.4872","106.2309"
"Inner Mongolia","Mainland China","2020-02-02 9:00:00 PM","27","0","1","0","40.8424","111.75"
"Xinjiang","Mainland China","2020-02-02 9:00:00 PM","24","0","0","0","43.8256","87.6168"
"Tokyo","Japan","2020-02-02 9:00:00 PM","20","0","1","0","35.6762","139.6503"
"Bankok","Thailand","2020-02-02 9:00:00 PM","19","0","5","0","13.7563","100.5018"
"Singapore","Singapore","2020-02-02 9:00:00 PM","18","0","0","0","1.3521","103.8198"
"Hong Kong","Hong Kong","2020-02-02 9:00:00 PM","15","0","0","0","22.3193","114.1694"
"Seoul","South Korea","2020-02-02 9:00:00 PM","15","0","0","0","37.5665","126.978"
"Qinghai","Mainland China","2020-02-02 9:00:00 PM","11","0","0","0","36.6171","101.7782"
"Bavaria","Germany","2020-02-02 9:00:00 PM","10","0","0","0","48.1351","11.582"
"Taiwan","Taiwan","2020-02-02 9:00:00 PM","10","0","0","0","25.033","121.5654"
"Macau","Macau","2020-02-02 9:00:00 PM","8","0","0","0","22.1987","113.5439"
"Kuala Lumpur","Malaysia","2020-02-02 9:00:00 PM","8","0","0","0","3.139","101.6869"
"Paris","France","2020-02-02 9:00:00 PM","6","0","0","0","48.8566","2.3522"
"Hanoi","Vietnam","2020-02-02 9:00:00 PM","6","0","1","0","21.0278","105.8342"
"Abu Dhabi","United Arab Emirates","2020-02-02 9:00:00 PM","5","0","0","0","24.4539","54.3773"
"New South Wales","Australia","2020-02-02 9:00:00 PM","4","0","2","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-02 9:00:00 PM","4","0","0","0","-37.8136","144.9631"
"Ontario","Canada","2020-02-02 9:00:00 PM","3","0","0","0","43.6532","-79.3832"
"Queensland","Australia","2020-02-02 9:00:00 PM","2","0","0","0","27.4698","153.0251"
"South Australia","Australia","2020-02-02 9:00:00 PM","2","0","0","0","-34.9285","138.6007"
"New Delhi","India","2020-02-02 9:00:00 PM","2","0","0","0","28.6139","77.209"
"Rome","Italy","2020-02-02 9:00:00 PM","2","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-02 9:00:00 PM","2","0","0","1","14.5995","120.9842"
"Zabaikalsky","Russia","2020-02-02 9:00:00 PM","2","0","0","0","53.0929","116.9677"
"Oxfordshire","UK","2020-02-02 9:00:00 PM","2","0","0","0","51.7612","-1.2465"
"Chicago, IL","US","2020-02-02 9:00:00 PM","2","0","0","0","40.6331","-89.3985"
"Santa Clara, CA","US","2020-02-02 9:00:00 PM","2","0","0","0","37.3541","-121.9552"
"Phnom Penh","Cambodia","2020-02-02 9:00:00 PM","1","0","0","0","11.5564","104.9282"
"British Columbia","Canada","2020-02-02 9:00:00 PM","1","0","0","0","49.2827","-123.1207"
"Helsinki","Finland","2020-02-02 9:00:00 PM","1","0","0","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-02 9:00:00 PM","1","0","0","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-02 9:00:00 PM","1","0","0","0","27.7172","85.324"
"Madrid","Spain","2020-02-02 9:00:00 PM","1","0","0","0","40.4168","-3.7038"
"Colombo","Sri Lanka","2020-02-02 9:00:00 PM","1","0","0","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-02 9:00:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-02 9:00:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-02 9:00:00 PM","1","0","0","0","34.0522","-118.2437"
"Orange, CA","US","2020-02-02 9:00:00 PM","1","0","0","0","33.7879","-117.8531"
"Seattle, WA","US","2020-02-02 9:00:00 PM","1","0","0","0","47.7511","-120.74"
