Inner Mongolia,Mainland China,2020-01-28 23:00,16,0,0,0,40.8424,111.75
Xinjiang,Mainland China,2020-01-28 23:00,13,0,0,0,43.8256,87.6168
Ningxia,Mainland China,2020-01-28 23:00,12,0,0,0,38.4872,106.2309
Guizhou,Mainland China,2020-01-28 23:00,9,0,0,0,26.6477,106.6302
Jilin,Mainland China,2020-01-28 23:00,9,0,0,0,43.8171,125.3235
Hong Kong,Hong Kong,2020-01-28 23:00,8,0,0,0,22.3193,114.1694
Taiwan,Taiwan,2020-01-28 23:00,8,0,0,0,25.033,121.5654
Macau,Macau,2020-01-28 23:00,7,0,0,0,22.1987,113.5439
Qinghai,Mainland China,2020-01-28 23:00,6,0,0,0,36.6171,101.7782
Washington,US,2020-01-28 18:00,1,0,0,0,47.7511,-120.74
Illinois,US,2020-01-28 23:00,1,0,0,0,40.6331,-89.3985
California,US,2020-01-28 23:00,2,0,0,0,36.7783,-119.417
Arizona,US,2020-01-28 23:00,1,0,0,0,34.0489,-111.0937
Tokyo,Japan,2020-01-28 23:00,7,0,1,0,35.6762,139.6503
Bankok,Thailand,2020-01-28 23:00,14,0,5,0,13.7563,100.5018
Seoul,South Korea,2020-01-28 23:00,4,0,0,0,37.5665,126.978
Singapore,Singapore,2020-01-28 23:00,7,0,0,0,1.3521,103.8198
Hanoi,Vietnam,2020-01-28 23:00,2,0,0,0,21.0278,105.8342
Paris,France,2020-01-28 23:00,4,0,0,0,48.8566,2.3522
Kathmandu,Nepal,2020-01-28 23:00,1,0,0,0,27.7172,85.324
Kuala Lumpur,Malaysia,2020-01-28 23:00,7,0,0,0,3.139,101.6869
Ontario,Canada,2020-01-28 23:00,1,0,0,0,43.6532,-79.3832
British Columbia,Canada,2020-01-28 23:00,1,0,0,0,49.2827,-123.1207
Phnom Penh,Cambodia,2020-01-28 23:00,1,0,0,0,11.5564,104.9282
Colombo,Sri Lanka,2020-01-28 23:00,1,0,0,0,6.9271,79.8612
New South Wales,Australia,2020-01-28 23:00,4,0,0,0,-33.8688,151.2093
Victoria,Australia,2020-01-28 23:00,1,0,0,0,-37.8136,144.9631
Bavaria,Germany,2020-01-28 23:00,4,0,0,0,48.1351,11.582
Hubei,Mainland China,2020-01-29 13:30,3554,0,80,125,30.5928,114.3055
Guangdong,Mainland China,2020-01-29 13:30,277,0,4,0,23.1291,113.2644
Zhejiang,Mainland China,2020-01-29 13:30,296,0,3,0,30.2741,120.1551
Henan,Mainland China,2020-01-29 13:30,206,0,1,2,34.7466,113.6253
Chongqing,Mainland China,2020-01-29 13:30,147,0,0,0,29.4316,106.9123
Hunan,Mainland China,2020-01-29 13:30,221,0,0,0,28.2282,112.9388
Shandong,Mainland China,2020-01-29 13:30,130,0,1,0,36.6512,117.1201
Beijing,Mainland China,2020-01-29 13:30,111,0,4,1,39.9042,116.4074
Anhui,Mainland China,2020-01-29 13:30,152,0,2,0,31.8206,117.2272
Sichuan,Mainland China,2020-01-29 13:30,108,0,0,0,30.5728,104.0668
Fujian,Mainland China,2020-01-29 13:30,84,0,0,0,26.0745,119.2965
Shanghai,Mainland China,2020-01-29 13:30,96,0,4,1,31.2304,121.4737
Jiangxi,Mainland China,2020-01-29 13:30,109,0,3,0,28.6829,115.8582
Jiangsu,Mainland China,2020-01-29 13:30,99,0,1,0,32.0603,118.7969
Guangxi,Mainland China,2020-01-29 13:30,58,0,2,0,22.817,108.3665
Shaanxi,Mainland China,2020-01-29 13:30,56,0,0,0,34.3416,108.9398
Hainan,Mainland China,2020-01-29 13:30,43,0,1,1,20.0444,110.1983
Liaoning,Mainland China,2020-01-29 13:30,39,0,0,0,41.8057,123.4315
Yunnan,Mainland China,2020-01-29 13:30,55,0,0,0,24.8801,102.8329
Tianjin,Mainland China,2020-01-29 13:30,27,0,0,0,39.3434,117.3616
Heilongjiang,Mainland China,2020-01-29 13:30,38,0,0,1,45.8038,126.535
Hebei,Mainland China,2020-01-29 13:30,48,0,0,1,38.0428,114.5149
Gansu,Mainland China,2020-01-29 13:30,24,0,0,0,36.0611,103.8343
Shanxi,Mainland China,2020-01-29 13:30,27,0,0,0,37.8706,112.5489
Inner Mongolia,Mainland China,2020-01-29 13:30,16,0,0,0,40.8424,111.75
Hong Kong,Hong Kong,2020-01-29 13:30,10,0,0,0,22.3193,114.1694
Guizhou,Mainland China,2020-01-29 13:30,9,0,0,0,26.6477,106.6302
Ningxia,Mainland China,2020-01-29 13:30,12,0,0,0,38.4872,106.2309
Jilin,Mainland China,2020-01-29 13:30,9,0,0,0,43.8171,125.3235
Macau,Macau,2020-01-29 13:30,7,0,0,0,22.1987,113.5439
Taiwan,Taiwan,2020-01-29 13:30,8,0,0,0,25.033,121.5654
Xinjiang,Mainland China,2020-01-29 13:30,13,0,0,0,43.8256,87.6168
Qinghai,Mainland China,2020-01-29 13:30,6,0,0,0,36.6171,101.7782
Washington,US,2020-01-29 13:30,1,0,0,0,47.7511,-120.74
Illinois,US,2020-01-29 13:30,1,0,0,0,40.6331,-89.3985
California,US,2020-01-29 13:30,2,0,0,0,36.7783,-119.417
Arizona,US,2020-01-29 13:30,1,0,0,0,34.0489,-111.0937
Ontario,Canada,2020-01-29 13:30,3,0,0,0,43.6532,-79.3832
Tokyo,Japan,2020-01-29 13:30,7,0,1,0,35.6762,139.6503
Bankok,Thailand,2020-01-29 13:30,14,0,5,0,13.7563,100.5018
Seoul,South Korea,2020-01-29 13:30,4,0,0,0,37.5665,126.978
Singapore,Singapore,2020-01-29 13:30,7,0,0,0,1.3521,103.8198
Hanoi,Vietnam,2020-01-29 13:30,2,0,0,0,21.0278,105.8342
Kathmandu,Nepal,2020-01-29 13:30,1,0,0,0,27.7172,85.324
Kuala Lumpur,Malaysia,2020-01-29 13:30,7,0,0,0,3.139,101.6869
Phnom Penh,Cambodia,2020-01-29 13:30,1,0,0,0,11.5564,104.9282
Colombo,Sri Lanka,2020-01-29 13:30,1,0,0,0,6.9271,79.8612
New South Wales,Australia,2020-01-29 13:30,4,0,0,0,-33.8688,151.2093
Victoria,Australia,2020-01-29 13:30,1,0,0,0,-37.8136,144.9631
Abu Dhabi,United Arab Emirates,2020-01-29 13:30,4,0,0,0,24.4539,54.3773
Paris,France,2020-01-29 13:30,4,0,0,0,48.8566,2.3522
Bavaria,Germany,2020-01-29 13:30,4,0,0,0,48.1351,11.582
Hubei,Mainland China,2020-01-29 14:30,3554,0,88,125,30.5928,114.3055
Zhejiang,Mainland China,2020-01-29 14:30,296,0,3,0,30.2741,120.1551
Guangdong,Mainland China,2020-01-29 14:30,277,0,5,0,23.1291,113.2644
Hunan,Mainland China,2020-01-29 14:30,221,0,0,0,28.2282,112.9388
Henan,Mainland China,2020-01-29 14:30,206,0,1,2,34.7466,113.6253
Anhui,Mainland China,2020-01-29 14:30,152,0,2,0,31.8206,117.2272
Chongqing,Mainland China,2020-01-29 14:30,147,0,1,0,29.4316,106.9123
Shandong,Mainland China,2020-01-29 14:30,130,0,1,0,36.6512,117.1201
Beijing,Mainland China,2020-01-29 14:30,111,0,4,1,39.9042,116.4074
Jiangxi,Mainland China,2020-01-29 14:30,109,0,3,0,28.6829,115.8582
Sichuan,Mainland China,2020-01-29 14:30,108,0,1,1,30.5728,104.0668
Jiangsu,Mainland China,2020-01-29 14:30,99,0,1,0,32.0603,118.7969
Shanghai,Mainland China,2020-01-29 14:30,96,0,5,1,31.2304,121.4737
Fujian,Mainland China,2020-01-29 14:30,84,0,0,0,26.0745,119.2965
Guangxi,Mainland China,2020-01-29 14:30,58,0,2,0,22.817,108.3665
Shaanxi,Mainland China,2020-01-29 14:30,56,0,0,0,34.3416,108.9398
Yunnan,Mainland China,2020-01-29 14:30,55,0,0,0,24.8801,102.8329
Hebei,Mainland China,2020-01-29 14:30,48,0,0,1,38.0428,114.5149
Hainan,Mainland China,2020-01-29 14:30,43,0,0,1,20.0444,110.1983
Liaoning,Mainland China,2020-01-29 14:30,39,0,1,0,41.8057,123.4315
Heilongjiang,Mainland China,2020-01-29 14:30,38,0,0,1,45.8038,126.535
Tianjin,Mainland China,2020-01-29 14:30,27,0,0,0,39.3434,117.3616
Shanxi,Mainland China,2020-01-29 14:30,27,0,1,0,37.8706,112.5489
Gansu,Mainland China,2020-01-29 14:30,24,0,0,0,36.0611,103.8343
Inner Mongolia,Mainland China,2020-01-29 14:30,16,0,0,0,40.8424,111.75
Xinjiang,Mainland China,2020-01-29 14:30,13,0,0,0,43.8256,87.6168
Ningxia,Mainland China,2020-01-29 14:30,12,0,0,0,38.4872,106.2309
Hong Kong,Hong Kong,2020-01-29 14:30,10,0,0,0,22.3193,114.1694
Guizhou,Mainland China,2020-01-29 14:30,9,0,1,0,26.6477,106.6302
Jilin,Mainland China,2020-01-29 14:30,9,0,0,0,43.8171,125.3235
Taiwan,Taiwan,2020-01-29 14:30,8,0,0,0,25.033,121.5654
Macau,Macau,2020-01-29 14:30,7,0,0,0,22.1987,113.5439
Qinghai,Mainland China,2020-01-29 14:30,6,0,0,0,36.6171,101.7782
Washington,US,2020-01-29 14:30,1,0,0,0,47.7511,-120.74
Illinois,US,2020-01-29 14:30,1,0,0,0,40.6331,-89.3985
California,US,2020-01-29 14:30,2,0,0,0,36.7783,-119.417
Arizona,US,2020-01-29 14:30,1,0,0,0,34.0489,-111.0937
Tokyo,Japan,2020-01-29 14:30,7,0,1,0,35.6762,139.6503
Bankok,Thailand,2020-01-29 14:30,14,0,5,0,13.7563,100.5018
Seoul,South Korea,2020-01-29 14:30,4,0,0,0,37.5665,126.978
Singapore,Singapore,2020-01-29 14:30,7,0,0,0,1.3521,103.8198
Hanoi,Vietnam,2020-01-29 14:30,2,0,0,0,21.0278,105.8342
Paris,France,2020-01-29 14:30,5,0,0,0,48.8566,2.3522
Kathmandu,Nepal,2020-01-29 14:30,1,0,0,0,27.7172,85.324
Kuala Lumpur,Malaysia,2020-01-29 14:30,7,0,0,0,3.139,101.6869
Ontario,Canada,2020-01-29 14:30,1,0,0,0,43.6532,-79.3832
British Columbia,Canada,2020-01-29 14:30,1,0,0,0,49.2827,-123.1207
Phnom Penh,Cambodia,2020-01-29 14:30,1,0,0,0,11.5564,104.9282
Colombo,Sri Lanka,2020-01-29 14:30,1,0,0,0,6.9271,79.8612
New South Wales,Australia,2020-01-29 14:30,4,0,0,0,-33.8688,151.2093
Victoria,Australia,2020-01-29 14:30,1,0,0,0,-37.8136,144.9631
Bavaria,Germany,2020-01-29 14:30,4,0,0,0,48.1351,11.582
Helsinki,Finland,2020-01-29 14:30,1,0,0,0,60.1699,24.9384
Abu Dhabi,United Arab Emirates,2020-01-29 14:30,4,0,0,0,24.4539,54.3773
Hubei,Mainland China,2020-01-29 14:30,3554,0,88,125,30.5928,114.3055
Zhejiang,Mainland China,2020-01-29 14:30,296,0,3,0,30.2741,120.1551
Guangdong,Mainland China,2020-01-29 14:30,277,0,5,0,23.1291,113.2644
Hunan,Mainland China,2020-01-29 14:30,221,0,0,0,28.2282,112.9388
Henan,Mainland China,2020-01-29 14:30,206,0,1,2,34.7466,113.6253
Anhui,Mainland China,2020-01-29 14:30,152,0,2,0,31.8206,117.2272
Chongqing,Mainland China,2020-01-29 14:30,147,0,1,0,29.4316,106.9123
Shandong,Mainland China,2020-01-29 14:30,130,0,1,0,36.6512,117.1201
Beijing,Mainland China,2020-01-29 14:30,111,0,4,1,39.9042,116.4074
Jiangxi,Mainland China,2020-01-29 14:30,109,0,3,0,28.6829,115.8582
Sichuan,Mainland China,2020-01-29 14:30,108,0,1,1,30.5728,104.0668
Jiangsu,Mainland China,2020-01-29 14:30,99,0,1,0,32.0603,118.7969
Shanghai,Mainland China,2020-01-29 14:30,96,0,5,1,31.2304,121.4737
Fujian,Mainland China,2020-01-29 14:30,84,0,0,0,26.0745,119.2965
Guangxi,Mainland China,2020-01-29 14:30,58,0,2,0,22.817,108.3665
Shaanxi,Mainland China,2020-01-29 14:30,56,0,0,0,34.3416,108.9398
Yunnan,Mainland China,2020-01-29 14:30,55,0,0,0,24.8801,102.8329
Hebei,Mainland China,2020-01-29 14:30,48,0,0,1,38.0428,114.5149
Hainan,Mainland China,2020-01-29 14:30,43,0,0,1,20.0444,110.1983
Liaoning,Mainland China,2020-01-29 14:30,39,0,1,0,41.8057,123.4315
Heilongjiang,Mainland China,2020-01-29 14:30,38,0,0,1,45.8038,126.535
Tianjin,Mainland China,2020-01-29 14:30,27,0,0,0,39.3434,117.3616
Shanxi,Mainland China,2020-01-29 14:30,27,0,1,0,37.8706,112.5489
Gansu,Mainland China,2020-01-29 14:30,24,0,0,0,36.0611,103.8343
Inner Mongolia,Mainland China,2020-01-29 14:30,16,0,0,0,40.8424,111.75
Xinjiang,Mainland China,2020-01-29 14:30,13,0,0,0,43.8256,87.6168
Ningxia,Mainland China,2020-01-29 14:30,12,0,0,0,38.4872,106.2309
Hong Kong,Hong Kong,2020-01-29 14:30,10,0,0,0,22.3193,114.1694
Guizhou,Mainland China,2020-01-29 14:30,9,0,1,0,26.6477,106.6302
Jilin,Mainland China,2020-01-29 14:30,9,0,0,0,43.8171,125.3235
Taiwan,Taiwan,2020-01-29 14:30,8,0,0,0,25.033,121.5654
Macau,Macau,2020-01-29 14:30,7,0,0,0,22.1987,113.5439
Qinghai,Mainland China,2020-01-29 14:30,6,0,0,0,36.6171,101.7782
Washington,US,2020-01-29 14:30,1,0,0,0,47.7511,-120.74
Illinois,US,2020-01-29 14:30,1,0,0,0,40.6331,-89.3985
California,US,2020-01-29 14:30,2,0,0,0,36.7783,-119.417
Arizona,US,2020-01-29 14:30,1,0,0,0,34.0489,-111.0937
Tokyo,Japan,2020-01-29 14:30,7,0,1,0,35.6762,139.6503
Bankok,Thailand,2020-01-29 14:30,14,0,5,0,13.7563,100.5018
Seoul,South Korea,2020-01-29 14:30,4,0,0,0,37.5665,126.978
Singapore,Singapore,2020-01-29 14:30,7,0,0,0,1.3521,103.8198
Hanoi,Vietnam,2020-01-29 14:30,2,0,0,0,21.0278,105.8342
Paris,France,2020-01-29 14:30,5,0,0,0,48.8566,2.3522
Kathmandu,Nepal,2020-01-29 14:30,1,0,0,0,27.7172,85.324
Kuala Lumpur,Malaysia,2020-01-29 14:30,7,0,0,0,3.139,101.6869
Ontario,Canada,2020-01-29 14:30,1,0,0,0,43.6532,-79.3832
British Columbia,Canada,2020-01-29 14:30,1,0,0,0,49.2827,-123.1207
Phnom Penh,Cambodia,2020-01-29 14:30,1,0,0,0,11.5564,104.9282
Colombo,Sri Lanka,2020-01-29 14:30,1,0,0,0,6.9271,79.8612
New South Wales,Australia,2020-01-29 14:30,4,0,0,0,-33.8688,151.2093
Victoria,Australia,2020-01-29 14:30,1,0,0,0,-37.8136,144.9631
Bavaria,Germany,2020-01-29 14:30,4,0,0,0,48.1351,11.582
Helsinki,Finland,2020-01-29 14:30,1,0,0,0,60.1699,24.9384
Abu Dhabi,United Arab Emirates,2020-01-29 14:30,4,0,0,0,24.4539,54.3773
Hubei,Mainland China,2020-01-30 11:00,4903,0,90,162,30.5928,114.3055
Zhejiang,Mainland China,2020-01-30 11:00,428,0,4,0,30.2741,120.1551
Guangdong,Mainland China,2020-01-30 11:00,354,0,10,0,23.1291,113.2644
Henan,Mainland China,2020-01-30 11:00,278,0,2,2,34.7466,113.6253
Hunan,Mainland China,2020-01-30 11:00,277,0,2,0,28.2282,112.9388
Anhui,Mainland China,2020-01-30 11:00,200,0,2,0,31.8206,117.2272
Chongqing,Mainland China,2020-01-30 11:00,182,0,1,0,29.4316,106.9123
Jiangxi,Mainland China,2020-01-30 11:00,162,0,5,0,28.6829,115.8582
Shandong,Mainland China,2020-01-30 11:00,158,0,1,0,36.6512,117.1201
Sichuan,Mainland China,2020-01-30 11:00,142,0,1,1,30.5728,104.0668
Jiangsu,Mainland China,2020-01-30 11:00,129,0,1,0,32.0603,118.7969
Beijing,Mainland China,2020-01-30 11:00,114,0,4,1,39.9042,116.4074
Shanghai,Mainland China,2020-01-30 11:00,112,0,5,1,31.2304,121.4737
Fujian,Mainland China,2020-01-30 11:00,101,0,0,0,26.0745,119.2965
Guangxi,Mainland China,2020-01-30 11:00,78,0,2,0,22.817,108.3665
Yunnan,Mainland China,2020-01-30 11:00,70,0,0,0,24.8801,102.8329
Hebei,Mainland China,2020-01-30 11:00,65,0,0,1,38.0428,114.5149
Shaanxi,Mainland China,2020-01-30 11:00,63,0,0,0,34.3416,108.9398
Hainan,Mainland China,2020-01-30 11:00,46,0,1,1,20.0444,110.1983
Heilongjiang,Mainland China,2020-01-30 11:00,44,0,0,2,45.8038,126.535
Liaoning,Mainland China,2020-01-30 11:00,41,0,1,0,41.8057,123.4315
Shanxi,Mainland China,2020-01-30 11:00,35,0,1,0,37.8706,112.5489
Tianjin,Mainland China,2020-01-30 11:00,31,0,0,0,39.3434,117.3616
Gansu,Mainland China,2020-01-30 11:00,26,0,0,0,36.0611,103.8343
Inner Mongolia,Mainland China,2020-01-30 11:00,19,0,0,0,40.8424,111.75
Ningxia,Mainland China,2020-01-30 11:00,17,0,0,0,38.4872,106.2309
Jilin,Mainland China,2020-01-30 11:00,14,0,1,0,43.8171,125.3235
Xinjiang,Mainland China,2020-01-30 11:00,14,0,0,0,43.8256,87.6168
Guizhou,Mainland China,2020-01-30 11:00,12,0,1,0,26.6477,106.6302
Hong Kong,Hong Kong,2020-01-30 11:00,10,0,0,0,22.3193,114.1694
Taiwan,Taiwan,2020-01-30 11:00,9,0,0,0,25.033,121.5654
Qinghai,Mainland China,2020-01-30 11:00,8,0,0,0,36.6171,101.7782
Macau,Macau,2020-01-30 11:00,7,0,0,0,22.1987,113.5439
Tibet,Mainland China,2020-01-30 11:00,1,0,0,0,29.6548,91.1406
Washington,US,2020-01-30 11:00,1,0,0,0,47.7511,-120.74
Illinois,US,2020-01-30 11:00,1,0,0,0,40.6331,-89.3985
California,US,2020-01-30 11:00,2,0,0,0,36.7783,-119.417
Arizona,US,2020-01-30 11:00,1,0,0,0,34.0489,-111.0937
Tokyo,Japan,2020-01-30 11:00,11,0,1,0,35.6762,139.6503
Bankok,Thailand,2020-01-30 11:00,14,0,5,0,13.7563,100.5018
Seoul,South Korea,2020-01-30 11:00,4,0,0,0,37.5665,126.978
Singapore,Singapore,2020-01-30 11:00,10,0,0,0,1.3521,103.8198
Hanoi,Vietnam,2020-01-30 11:00,2,0,0,0,21.0278,105.8342
Paris,France,2020-01-30 11:00,5,0,0,0,48.8566,2.3522
Kathmandu,Nepal,2020-01-30 11:00,1,0,0,0,27.7172,85.324
Kuala Lumpur,Malaysia,2020-01-30 11:00,8,0,0,0,3.139,101.6869
Ontario,Canada,2020-01-30 11:00,2,0,0,0,43.6532,-79.3832
British Columbia,Canada,2020-01-30 11:00,1,0,0,0,49.2827,-123.1207
Phnom Penh,Cambodia,2020-01-30 11:00,1,0,0,0,11.5564,104.9282
Colombo,Sri Lanka,2020-01-30 11:00,1,0,0,0,6.9271,79.8612
New South Wales,Australia,2020-01-30 11:00,4,0,2,0,-33.8688,151.2093
Victoria,Australia,2020-01-30 11:00,2,0,0,0,-37.8136,144.9631
Queensland,Australia,2020-01-30 11:00,3,0,0,0,27.4698,153.0251
Bavaria,Germany,2020-01-30 11:00,4,0,0,0,48.1351,11.582
Helsinki,Finland,2020-01-30 11:00,1,0,0,0,60.1699,24.9384
Abu Dhabi,United Arab Emirates,2020-01-30 11:00,4,0,0,0,24.4539,54.3773
Manila,Philippines,2020-01-30 11:00,1,0,0,0,14.5995,120.9842
New Delhi,India,2020-01-30 11:00,1,0,0,0,28.6139,77.209
Hubei,Mainland China,2020-01-30 21:30,5806,0,116,204,30.5928,114.3055
Zhejiang,Mainland China,2020-01-30 21:30,537,0,9,0,30.2741,120.1551
Guangdong,Mainland China,2020-01-30 21:30,393,0,11,0,23.1291,113.2644
Henan,Mainland China,2020-01-30 21:30,352,0,3,2,34.7466,113.6253
Hunan,Mainland China,2020-01-30 21:30,332,0,2,0,28.2282,112.9388
Jiangxi,Mainland China,2020-01-30 21:30,240,0,7,0,28.6829,115.8582
Anhui,Mainland China,2020-01-30 21:30,237,0,3,0,31.8206,117.2272
Chongqing,Mainland China,2020-01-30 21:30,206,0,1,0,29.4316,106.9123
Shandong,Mainland China,2020-01-30 21:30,178,0,2,0,36.6512,117.1201
Sichuan,Mainland China,2020-01-30 21:30,177,0,1,1,30.5728,104.0668
Jiangsu,Mainland China,2020-01-30 21:30,168,0,2,0,32.0603,118.7969
Shanghai,Mainland China,2020-01-30 21:30,128,0,9,1,31.2304,121.4737
Beijing,Mainland China,2020-01-30 21:30,121,0,5,1,39.9042,116.4074
Fujian,Mainland China,2020-01-30 21:30,101,0,0,0,26.0745,119.2965
Guangxi,Mainland China,2020-01-30 21:30,87,0,2,0,22.817,108.3665
Hebei,Mainland China,2020-01-30 21:30,82,0,0,1,38.0428,114.5149
Yunnan,Mainland China,2020-01-30 21:30,76,0,0,0,24.8801,102.8329
Shaanxi,Mainland China,2020-01-30 21:30,87,0,0,0,34.3416,108.9398
Heilongjiang,Mainland China,2020-01-30 21:30,59,0,0,2,45.8038,126.535
Hainan,Mainland China,2020-01-30 21:30,50,0,1,1,20.0444,110.1983
Liaoning,Mainland China,2020-01-30 21:30,45,0,1,0,41.8057,123.4315
Shanxi,Mainland China,2020-01-30 21:30,39,0,1,0,37.8706,112.5489
Tianjin,Mainland China,2020-01-30 21:30,32,0,0,0,39.3434,117.3616
Gansu,Mainland China,2020-01-30 21:30,29,0,0,0,36.0611,103.8343
Ningxia,Mainland China,2020-01-30 21:30,21,0,1,0,38.4872,106.2309
Inner Mongolia,Mainland China,2020-01-30 21:30,20,0,0,0,40.8424,111.75
Xinjiang,Mainland China,2020-01-30 21:30,17,0,0,0,43.8256,87.6168
Guizhou,Mainland China,2020-01-30 21:30,15,0,1,0,26.6477,106.6302
Jilin,Mainland China,2020-01-30 21:30,14,0,1,0,43.8171,125.3235
Hong Kong,Hong Kong,2020-01-30 21:30,12,0,0,0,22.3193,114.1694
Taiwan,Taiwan,2020-01-30 21:30,9,0,0,0,25.033,121.5654
Qinghai,Mainland China,2020-01-30 21:30,8,0,0,0,36.6171,101.7782
Macau,Macau,2020-01-30 21:30,7,0,0,0,22.1987,113.5439
Tibet,Mainland China,2020-01-30 21:30,1,0,0,0,29.6548,91.1406
Washington,US,2020-01-30 21:30,1,0,0,0,47.7511,-120.74
Illinois,US,2020-01-30 21:30,2,0,0,0,40.6331,-89.3985
California,US,2020-01-30 21:30,2,0,0,0,36.7783,-119.417
Arizona,US,2020-01-30 21:30,1,0,0,0,34.0489,-111.0937
Tokyo,Japan,2020-01-30 21:30,11,0,1,0,35.6762,139.6503
Bankok,Thailand,2020-01-30 21:30,14,0,5,0,13.7563,100.5018
Seoul,South Korea,2020-01-30 21:30,6,0,0,0,37.5665,126.978
Singapore,Singapore,2020-01-30 21:30,10,0,0,0,1.3521,103.8198
Hanoi,Vietnam,2020-01-30 21:30,2,0,0,0,21.0278,105.8342
Paris,France,2020-01-30 21:30,5,0,0,0,48.8566,2.3522
Kathmandu,Nepal,2020-01-30 21:30,1,0,0,0,27.7172,85.324
Kuala Lumpur,Malaysia,2020-01-30 21:30,8,0,0,0,3.139,101.6869
Ontario,Canada,2020-01-30 21:30,2,0,0,0,43.6532,-79.3832
British Columbia,Canada,2020-01-30 21:30,1,0,0,0,49.2827,-123.1207
Phnom Penh,Cambodia,2020-01-30 21:30,1,0,0,0,11.5564,104.9282
Colombo,Sri Lanka,2020-01-30 21:30,1,0,0,0,6.9271,79.8612
New South Wales,Australia,2020-01-30 21:30,4,0,2,0,-33.8688,151.2093
Victoria,Australia,2020-01-30 21:30,2,0,0,0,-37.8136,144.9631
Queensland,Australia,2020-01-30 21:30,3,0,0,0,27.4698,153.0251
Bavaria,Germany,2020-01-30 21:30,4,0,0,0,48.1351,11.582
Helsinki,Finland,2020-01-30 21:30,1,0,0,0,60.1699,24.9384
Abu Dhabi,United Arab Emirates,2020-01-30 21:30,4,0,0,0,24.4539,54.3773
Manila,Philippines,2020-01-30 21:30,1,0,0,0,14.5995,120.9842
New Delhi,India,2020-01-30 21:30,1,0,0,0,28.6139,77.209
Rome,Italy,2020-01-30 21:30,2,0,0,0,41.9028,12.4964
Hubei,Mainland China,2020-01-31 14:00,5806,0,141,204,30.5928,114.3055
Zhejiang,Mainland China,2020-01-31 14:00,538,0,14,0,30.2741,120.1551
Guangdong,Mainland China,2020-01-31 14:00,436,0,11,0,23.1291,113.2644
Henan,Mainland China,2020-01-31 14:00,352,0,3,2,34.7466,113.6253
Hunan,Mainland China,2020-01-31 14:00,332,0,2,0,28.2282,112.9388
Jiangxi,Mainland China,2020-01-31 14:00,240,0,7,0,28.6829,115.8582
Anhui,Mainland China,2020-01-31 14:00,237,0,3,0,31.8206,117.2272
Chongqing,Mainland China,2020-01-31 14:00,211,0,1,0,29.4316,106.9123
Shandong,Mainland China,2020-01-31 14:00,184,0,2,0,36.6512,117.1201
Sichuan,Mainland China,2020-01-31 14:00,177,0,1,1,30.5728,104.0668
Jiangsu,Mainland China,2020-01-31 14:00,168,0,5,0,32.0603,118.7969
Beijing,Mainland China,2020-01-31 14:00,139,0,5,1,39.9042,116.4074
Shanghai,Mainland China,2020-01-31 14:00,135,0,9,1,31.2304,121.4737
Fujian,Mainland China,2020-01-31 14:00,120,0,0,0,26.0745,119.2965
Guangxi,Mainland China,2020-01-31 14:00,87,0,2,0,22.817,108.3665
Shaanxi,Mainland China,2020-01-31 14:00,87,0,0,0,34.3416,108.9398
Yunnan,Mainland China,2020-01-31 14:00,83,0,1,0,24.8801,102.8329
Hebei,Mainland China,2020-01-31 14:00,82,0,0,1,38.0428,114.5149
Heilongjiang,Mainland China,2020-01-31 14:00,59,0,0,2,45.8038,126.535
Hainan,Mainland China,2020-01-31 14:00,52,0,1,1,20.0444,110.1983
Liaoning,Mainland China,2020-01-31 14:00,48,0,1,0,41.8057,123.4315
Shanxi,Mainland China,2020-01-31 14:00,39,0,1,0,37.8706,112.5489
Tianjin,Mainland China,2020-01-31 14:00,32,0,0,0,39.3434,117.3616
Guizhou,Mainland China,2020-01-31 14:00,29,0,2,0,26.6477,106.6302
Gansu,Mainland China,2020-01-31 14:00,29,0,0,0,36.0611,103.8343
Ningxia,Mainland China,2020-01-31 14:00,21,0,0,0,38.4872,106.2309
Inner Mongolia,Mainland China,2020-01-31 14:00,20,0,1,0,40.8424,111.75
Xinjiang,Mainland China,2020-01-31 14:00,17,0,0,0,43.8256,87.6168
Jilin,Mainland China,2020-01-31 14:00,14,0,1,0,43.8171,125.3235
Hong Kong,Hong Kong,2020-01-31 14:00,12,0,0,0,22.3193,114.1694
Taiwan,Taiwan,2020-01-31 14:00,10,0,0,0,25.033,121.5654
Qinghai,Mainland China,2020-01-31 14:00,8,0,0,0,36.6171,101.7782
Macau,Macau,2020-01-31 14:00,7,0,0,0,22.1987,113.5439
Tibet,Mainland China,2020-01-31 14:00,1,0,0,0,29.6548,91.1406
Bankok,Thailand,2020-01-31 14:00,19,0,5,0,13.7563,100.5018
Tokyo,Japan,2020-01-31 14:00,15,0,1,0,35.6762,139.6503
Singapore,Singapore,2020-01-31 14:00,13,0,0,0,1.3521,103.8198
Seoul,South Korea,2020-01-31 14:00,11,0,0,0,37.5665,126.978
Kuala Lumpur,Malaysia,2020-01-31 14:00,8,0,0,0,3.139,101.6869
Paris,France,2020-01-31 14:00,5,0,0,0,48.8566,2.3522
Bavaria,Germany,2020-01-31 14:00,5,0,0,0,48.1351,11.582
New South Wales,Australia,2020-01-31 14:00,4,0,2,0,-33.8688,151.2093
Abu Dhabi,United Arab Emirates,2020-01-31 14:00,4,0,0,0,24.4539,54.3773
